22052, 15730, 22044,
2500, 16927, 6889,
23006, 23007, 23104,
6855, 13466, 7403,
9248, 9247, 9138,
29122, 19038, 2407,
29653, 29786, 29785,
28810, 28943, 28189,
29013, 17320, 30758,
1023, 23154, 3054,
14808, 2710, 4547,
20206, 20292, 20205,
19630, 21942, 18262,
4143, 3204, 14802,
15467, 15338, 21203,
15692, 16099, 16101,
15506, 15507, 15641,
4811, 4111, 4500,
16254, 272, 2015,
22223, 22319, 22318,
4676, 4811, 4500,
4392, 3592, 3459,
2256, 4266, 1757,
3592, 1370, 1369,
3459, 3592, 1369,
3864, 1624, 1369,
1370, 3864, 1369,
3864, 2476, 1259,
1624, 3864, 1259,
3858, 3726, 1259,
2476, 3858, 1259,
930, 5336, 3726,
3858, 930, 3726,
930, 1635, 1636,
5336, 930, 1636,
1635, 1265, 1266,
1636, 1635, 1266,
194, 30, 1266,
1265, 194, 1266,
780, 4921, 30,
194, 780, 30,
4929, 5064, 4921,
780, 4929, 4921,
4639, 1973, 5064,
4929, 4639, 5064,
5468, 1507, 1973,
4639, 5468, 1973,
797, 6394, 1507,
5468, 797, 1507,
3047, 3188, 6394,
797, 3047, 6394,
18430, 18402, 3589,
3047, 1031, 3188,
16348, 16501, 16347,
35510, 26498, 35922,
19857, 19655, 2402,
4244, 15172, 16392,
12233, 12234, 12318,
160, 11785, 10957,
10708, 8671, 13219,
10687, 10701, 7445,
9675, 14281, 10039,
6509, 9675, 10039,
22713, 22714, 22812,
22711, 22712, 22810,
21403, 21494, 21970,
22065, 21403, 21970,
23005, 23004, 22905,
22707, 22708, 22806,
1893, 1773, 3222,
1658, 25590, 25731,
1893, 5612, 5477,
1773, 1893, 5477,
5612, 4520, 1412,
13121, 14159, 14063,
5477, 5612, 1412,
4520, 6758, 1505,
1412, 4520, 1505,
6758, 2529, 2394,
1505, 6758, 2394,
14753, 14764, 16390,
22712, 22811, 22810,
22811, 22910, 22909,
22810, 22811, 22909,
2529, 2279, 1659,
16615, 15340, 1564,
2394, 2529, 1659,
16013, 2477, 16154,
20433, 20265, 16021,
16460, 14739, 16533,
15600, 19699, 17796,
17186, 5140, 17016,
23011, 23109, 23010,
14814, 15437, 14654,
17015, 1182, 590,
16216, 4136, 3261,
20390, 20391, 20474,
2500, 6889, 8682,
3126, 1327, 3403,
14782, 16388, 16389,
22510, 22609, 22608,
15538, 16615, 1564,
15375, 15376, 15506,
1800, 2043, 4459,
12918, 12558, 20131,
23205, 23204, 23106,
1800, 4811, 2043,
21282, 21283, 13615,
22321, 22320, 22224,
35638, 13304, 35431,
23402, 5566, 9079,
24793, 24110, 24266,
28888, 30480, 35533,
16601, 20315, 12600,
21028, 15630, 23395,
17069, 17068, 16905,
16906, 17069, 16905,
21113, 21112, 21026,
13950, 8257, 14454,
15791, 15545, 16242,
35720, 35829, 35442,
17237, 17236, 17072,
17073, 17237, 17072,
35886, 35403, 35378,
6392, 6264, 15754,
35771, 35837, 11441,
15340, 12896, 22460,
16220, 16256, 15062,
15063, 16696, 16691,
14762, 15589, 15456,
4328, 1798, 4327,
20402, 20399, 13368,
20364, 20402, 13368,
2279, 15222, 15185,
1659, 2279, 15185,
2402, 19467, 19453,
22615, 22614, 22515,
19553, 2820, 19574,
18435, 29122, 2407,
7903, 4516, 7457,
30324, 30457, 30323,
4683, 18485, 18247,
9783, 16448, 23251,
17858, 18595, 34975,
28733, 28729, 29077,
2401, 708, 2936,
15642, 15779, 15778,
4111, 3485, 3484,
460, 1524, 14982,
20563, 20574, 21384,
4500, 4111, 3484,
1692, 18893, 1693,
14323, 14432, 13766,
907, 3722, 3592,
4392, 907, 3592,
3722, 1141, 1370,
3592, 3722, 1370,
1141, 100, 3864,
1370, 1141, 3864,
1142, 2476, 3864,
100, 1142, 3864,
1142, 3990, 3858,
2476, 1142, 3858,
3990, 5471, 930,
3858, 3990, 930,
5471, 3186, 1635,
930, 5471, 1635,
3186, 1148, 1265,
1635, 3186, 1265,
1148, 4264, 194,
1265, 1148, 194,
4264, 779, 780,
194, 4264, 780,
1518, 4929, 780,
779, 1518, 780,
4646, 4639, 4929,
1518, 4646, 4929,
107, 5468, 4639,
4646, 107, 4639,
3586, 797, 5468,
107, 3586, 5468,
2773, 3047, 797,
3586, 2773, 797,
911, 1031, 3047,
2773, 911, 3047,
108, 42, 1031,
911, 108, 1031,
5457, 671, 108,
108, 671, 42,
9445, 11135, 9641,
12234, 12319, 12318,
8579, 6509, 10591,
7445, 8579, 10591,
10701, 3732, 8579,
10817, 9675, 6509,
22615, 22714, 22614,
3732, 10817, 8579,
20704, 20705, 20786,
15222, 16851, 16844,
16205, 16351, 16350,
15185, 15222, 16844,
29769, 29898, 29768,
16204, 16205, 16350,
13655, 2786, 21146,
21483, 17084, 22830,
14055, 16610, 30772,
16851, 14790, 14731,
33374, 33487, 33373,
13025, 35468, 35918,
1564, 15340, 22460,
14281, 2105, 13768,
10708, 10701, 10687,
8579, 10817, 6509,
10039, 14281, 13768,
20708, 20709, 20790,
10708, 10832, 10701,
16844, 16851, 14731,
12896, 20703, 18808,
14790, 17116, 1604,
14731, 14790, 1604,
6120, 5989, 2895,
588, 4002, 2400,
5214, 5080, 3616,
1798, 1916, 4327,
5862, 137, 2662,
5728, 5862, 2662,
1327, 1209, 3403,
17016, 17015, 590,
16545, 16699, 1894,
14501, 14580, 14500,
21604, 21673, 12558,
3261, 4136, 1425,
16627, 15305, 6526,
22120, 22119, 35136,
30534, 27055, 27054,
15247, 15248, 15375,
13655, 22461, 2786,
21283, 11710, 13615,
11693, 9773, 13667,
4466, 1800, 4459,
2663, 3479, 15302,
13956, 13858, 15157,
2784, 5412, 2783,
22460, 12896, 18808,
15058, 14692, 16392,
17067, 17231, 17066,
5621, 5622, 3216,
28745, 35818, 35504,
23396, 23395, 23298,
30773, 30217, 19574,
16593, 16748, 16592,
16906, 16905, 16747,
13858, 15155, 15157,
12142, 11561, 11562,
2846, 15545, 15791,
31, 2846, 15791,
4330, 4329, 17236,
17237, 4330, 17236,
16244, 16395, 16846,
16243, 16244, 16846,
29561, 28353, 28879,
20703, 20450, 20409,
137, 16256, 16220,
2662, 137, 16220,
5080, 5214, 1916,
1798, 5080, 1916,
17816, 2674, 2673,
16017, 12687, 15877,
27407, 26797, 26930,
13466, 19688, 19577,
29273, 26907, 19576,
19039, 28622, 30734,
30083, 6531, 28019,
29800, 29929, 29799,
27759, 28733, 29077,
13561, 13659, 14907,
26848, 26852, 29014,
29138, 17251, 29143,
30559, 19029, 19093,
30771, 6874, 28729,
4366, 3171, 3845,
35670, 14083, 29006,
3171, 5320, 5455,
35500, 35830, 35705,
35815, 35705, 35437,
22344, 21569, 22442,
4512, 335, 907,
148, 254, 17526,
3854, 3722, 907,
335, 3854, 907,
3854, 6794, 1141,
3722, 3854, 1141,
71, 100, 1141,
6794, 71, 1141,
1139, 1142, 100,
71, 1139, 100,
1139, 4124, 3990,
1142, 1139, 3990,
4124, 325, 5471,
3990, 4124, 5471,
325, 3045, 3186,
5471, 325, 3186,
3045, 1147, 1148,
3186, 3045, 1148,
1147, 4915, 4264,
1148, 1147, 4264,
4915, 785, 779,
4264, 4915, 779,
785, 3465, 1518,
779, 785, 1518,
3465, 2084, 4646,
1518, 3465, 4646,
2084, 122, 107,
4646, 2084, 107,
122, 2210, 3586,
107, 122, 3586,
2909, 2773, 3586,
2210, 2909, 3586,
910, 911, 2773,
2909, 910, 2773,
154, 108, 911,
910, 154, 911,
5457, 5322, 470,
154, 5457, 108,
11806, 13603, 13520,
3594, 13777, 13309,
6509, 10039, 12294,
10591, 6509, 12294,
13410, 10832, 13111,
10832, 3732, 10701,
24433, 23750, 23989,
18808, 20703, 20409,
20829, 20910, 20909,
35811, 35697, 9749,
17116, 14530, 15431,
1604, 17116, 15431,
14530, 1035, 3886,
15431, 14530, 3886,
1035, 14646, 2981,
3886, 1035, 2981,
14646, 16689, 16690,
2981, 14646, 16690,
16689, 15557, 5409,
16690, 16689, 5409,
16351, 16504, 16503,
947, 828, 3868,
30671, 24901, 30536,
3361, 17149, 1639,
30487, 35389, 26686,
35389, 35467, 26686,
13410, 13111, 14075,
35479, 28428, 28308,
8671, 10708, 10687,
7072, 13410, 14075,
13111, 10708, 13219,
10701, 8579, 7445,
14214, 14312, 14213,
7072, 14075, 14311,
11889, 12841, 11724,
12038, 13483, 13387,
15557, 15227, 15059,
5409, 15557, 15059,
1741, 3357, 3219,
1610, 1741, 3219,
3617, 2940, 3616,
2940, 3080, 3616,
6128, 4928, 405,
302, 5862, 5728,
16158, 14962, 16302,
13384, 16970, 16969,
17191, 16699, 16545,
1924, 17191, 16545,
3852, 3747, 3746,
22509, 22510, 22608,
16638, 16639, 2265,
3, 16627, 16469,
16594, 16593, 16441,
20364, 13368, 13278,
21124, 21123, 20310,
11562, 11561, 13956,
16905, 17068, 16904,
20315, 20310, 12600,
15832, 3479, 2663,
15830, 15832, 2663,
20450, 21220, 21219,
20048, 20049, 20534,
19246, 35363, 27027,
18378, 18175, 19515,
35462, 27286, 35550,
26412, 29132, 19568,
32801, 11728, 32914,
14424, 14423, 14404,
16748, 16906, 16747,
32555, 32554, 32447,
14871, 20057, 168,
16440, 25616, 25615,
15545, 1652, 16242,
22461, 14871, 168,
2041, 1453, 4329,
1153, 2846, 31,
15753, 5464, 5597,
4330, 2041, 4329,
9783, 15198, 16448,
142, 16244, 16243,
16256, 15063, 15062,
17257, 12422, 25914,
5080, 3617, 3616,
14772, 14771, 14665,
27964, 27965, 28081,
28082, 28199, 28198,
31602, 31601, 31514,
34804, 34803, 34675,
27500, 27618, 27617,
19525, 6152, 19857,
17298, 17816, 2673,
28691, 28692, 28823,
30457, 30591, 30456,
17298, 2673, 2672,
18280, 17298, 2672,
35581, 35760, 12213,
26504, 30559, 19093,
4100, 3030, 3171,
4366, 4100, 3171,
3030, 5186, 5320,
3171, 3030, 5320,
5186, 5605, 4512,
5320, 5186, 4512,
5605, 903, 335,
4512, 5605, 335,
3986, 3854, 335,
903, 3986, 335,
6131, 6794, 3854,
3986, 6131, 3854,
6131, 1762, 71,
6794, 6131, 71,
1762, 1021, 1139,
71, 1762, 1139,
2880, 1134, 1021,
1139, 1021, 4124,
10866, 4124, 1021,
35452, 35463, 35567,
325, 10975, 1253,
325, 1253, 3045,
1253, 3326, 3045,
3045, 3326, 1147,
1146, 2772, 4915,
1147, 1146, 4915,
2772, 786, 785,
4915, 2772, 785,
786, 3598, 3465,
785, 786, 3465,
3598, 2228, 2084,
3465, 3598, 2084,
2228, 1390, 122,
2084, 2228, 122,
1847, 2210, 122,
1390, 1847, 122,
2908, 2909, 2210,
1847, 2908, 2210,
909, 910, 2909,
2908, 909, 2909,
1053, 154, 910,
909, 1053, 910,
5322, 1053, 17183,
188, 1053, 908,
13790, 3967, 3043,
2914, 13790, 3043,
10039, 13768, 10121,
13481, 3449, 1155,
13922, 14020, 13921,
14020, 14118, 14117,
11724, 12038, 13387,
8646, 8754, 8753,
29828, 18906, 35568,
27499, 27500, 27617,
14846, 102, 8010,
10832, 10708, 13111,
13824, 13922, 13823,
15227, 15821, 15822,
12294, 10039, 10121,
16062, 16205, 16204,
16350, 16351, 16503,
4412, 4133, 1880,
16061, 16062, 16204,
13726, 13725, 13627,
13628, 13726, 13627,
12571, 12726, 13379,
11723, 14082, 12367,
33377, 33490, 33376,
33870, 33869, 33735,
563, 13091, 562,
11415, 11414, 31407,
9975, 13481, 2366,
13529, 13628, 13627,
14312, 7072, 14311,
33609, 33608, 33489,
12818, 12571, 11249,
12726, 9218, 13379,
15059, 15227, 15822,
15821, 15036, 16823,
4415, 1741, 1610,
15822, 15821, 16823,
2940, 5073, 4803,
3357, 14489, 15565,
4928, 302, 405,
3080, 2940, 4803,
22155, 22150, 21215,
405, 302, 5728,
15179, 15304, 1924,
12631, 23316, 22935,
3599, 3852, 3746,
16699, 142, 1894,
16639, 3, 2265,
3747, 5888, 5887,
25614, 16441, 25615,
2265, 3, 16469,
13470, 8573, 13566,
16749, 16748, 16593,
17232, 17231, 17067,
23102, 23103, 23200,
16394, 2797, 15830,
17068, 17232, 17067,
9773, 13666, 13667,
3479, 4147, 15302,
15830, 2663, 467,
16601, 12600, 21090,
13290, 11106, 13960,
15831, 15830, 467,
22225, 22224, 22128,
22129, 22225, 22128,
14424, 14450, 14423,
23205, 23303, 23204,
33488, 33487, 33374,
15425, 14925, 15491,
16748, 16747, 16592,
20280, 20288, 21120,
23200, 23201, 23298,
12868, 20965, 22244,
1170, 1153, 31,
23005, 23103, 23004,
3852, 3599, 1453,
16469, 16627, 6526,
1894, 142, 16243,
2041, 3852, 1453,
24801, 13664, 13025,
7550, 6379, 6250,
23900, 27531, 29818,
35489, 12288, 11703,
34870, 33337, 34730,
6899, 28944, 19558,
27735, 27734, 27617,
27618, 27735, 27617,
27735, 27850, 27849,
10601, 6006, 12481,
29122, 18435, 27295,
30725, 30724, 30590,
21287, 11449, 11403,
23168, 23169, 30694,
20644, 35561, 10979,
30688, 35498, 35374,
4773, 2890, 3030,
4100, 4773, 3030,
2890, 5052, 5186,
3030, 2890, 5186,
3992, 5605, 5186,
5052, 3992, 5186,
3992, 5063, 903,
5605, 3992, 903,
4120, 3986, 903,
5063, 4120, 903,
4120, 6382, 6131,
3986, 4120, 6131,
6382, 2880, 1762,
6131, 6382, 1762,
1134, 221, 1135,
1762, 2880, 1021,
1247, 1246, 1130,
1247, 1363, 1246,
1131, 1247, 1130,
1363, 1362, 1246,
1479, 1478, 1362,
1363, 1479, 1362,
2332, 2333, 2466,
2602, 2601, 2466,
1146, 1145, 2772,
3326, 7897, 1146,
35547, 34347, 35637,
2772, 577, 786,
787, 3466, 3598,
786, 787, 3598,
3466, 3719, 2228,
3598, 3466, 2228,
3719, 5867, 1390,
2228, 3719, 1390,
5867, 3187, 1847,
1390, 5867, 1847,
3187, 4930, 2908,
1847, 3187, 2908,
4930, 908, 909,
2908, 4930, 909,
16692, 188, 134,
909, 908, 1053,
13198, 13199, 11134,
186, 6520, 8578,
3967, 7704, 10968,
3043, 3967, 10968,
2366, 13481, 1155,
10933, 1616, 4395,
8045, 4542, 4409,
9568, 8045, 4409,
21027, 15456, 15457,
20057, 21050, 14484,
11789, 189, 4100,
29515, 29653, 29652,
27027, 28307, 30824,
14020, 14019, 13921,
13824, 13823, 13725,
13768, 9975, 9859,
10121, 13768, 9859,
6255, 1880, 17395,
10458, 5724, 6011,
1880, 156, 89,
156, 1880, 6255,
15032, 15884, 12716,
23014, 23112, 23111,
20133, 18526, 19434,
35819, 35503, 35663,
13702, 4119, 794,
12049, 12131, 35708,
9218, 12726, 12133,
12640, 12912, 14164,
23029, 22930, 23321,
27734, 27735, 27849,
24682, 24516, 24801,
33265, 33374, 33264,
17303, 17264, 12903,
2204, 2203, 2074,
29420, 29558, 35657,
15036, 4801, 15756,
16823, 15036, 15756,
4801, 15687, 15553,
15756, 4801, 15553,
3536, 3404, 4414,
3404, 4415, 4414,
5073, 15614, 4803,
15614, 14631, 4803,
5623, 3218, 5622,
3218, 4928, 6128,
22125, 22126, 22221,
13429, 11499, 15082,
16784, 15304, 15179,
16785, 16784, 15179,
4769, 4904, 5887,
3746, 3747, 5887,
15495, 15541, 14955,
14985, 16639, 16638,
16907, 16906, 16748,
16594, 16749, 16593,
20472, 20557, 20471,
22127, 22223, 22222,
17232, 4459, 17231,
4459, 4460, 17231,
17187, 2797, 16394,
5141, 17187, 16394,
15630, 21028, 15864,
11946, 16601, 21090,
5144, 5141, 16253,
16394, 15830, 15831,
14740, 17185, 5139,
15381, 15382, 15512,
9749, 12135, 12120,
13228, 13133, 13229,
23009, 23107, 23008,
467, 2663, 15301,
15962, 14522, 15824,
928, 22931, 23421,
21948, 21879, 21120,
30346, 27780, 27868,
16593, 16592, 16440,
16592, 16591, 16439,
4118, 35782, 35823,
26619, 26618, 26516,
15305, 1153, 1170,
29564, 26586, 13391,
21740, 21739, 29811,
6526, 15305, 1170,
6024, 6023, 5891,
5892, 6024, 5891,
32047, 32144, 32046,
6024, 6154, 6023,
17667, 26521, 28874,
29082, 30480, 28888,
27850, 27966, 27965,
27849, 27850, 27965,
27966, 28083, 28082,
27434, 21462, 29823,
27965, 27966, 28082,
30502, 27266, 22942,
29550, 29122, 27295,
28969, 29104, 28968,
30827, 17298, 18280,
6393, 4772, 4773,
27638, 27148, 26480,
4772, 5049, 2890,
4773, 4772, 2890,
5049, 2894, 5052,
2890, 5049, 5052,
2894, 3027, 3992,
5052, 2894, 3992,
898, 5063, 3992,
3027, 898, 3992,
898, 4253, 4120,
5063, 898, 4120,
4253, 17, 6382,
4120, 4253, 6382,
17, 221, 2880,
6382, 17, 2880,
11711, 17262, 16464,
2880, 221, 1134,
1126, 1242, 1241,
14079, 7997, 13981,
13226, 13227, 1136,
1125, 1126, 1241,
1479, 1595, 1478,
1595, 1594, 1478,
2200, 2201, 2332,
2333, 2467, 2466,
1257, 2749, 3574,
951, 1151, 1373,
1242, 1243, 1358,
1475, 1474, 1358,
35570, 33233, 35764,
5681, 18920, 5815,
35197, 17451, 17372,
11202, 9895, 787,
2360, 119, 5867,
3719, 2360, 5867,
119, 3851, 3187,
5867, 119, 3187,
3851, 5065, 4930,
3187, 3851, 4930,
5065, 789, 908,
4930, 5065, 908,
35406, 35645, 35904,
908, 789, 188,
12820, 13403, 13198,
11965, 12046, 11134,
20673, 18906, 29828,
10968, 7704, 20,
9544, 1616, 10933,
9660, 9544, 10933,
14960, 13335, 14962,
13335, 16165, 20265,
33770, 33769, 33642,
7036, 7037, 312,
11129, 13868, 13769,
11703, 11441, 35837,
11644, 11500, 13317,
22618, 22717, 22617,
23029, 21489, 23024,
13726, 13824, 13725,
13922, 13921, 13823,
3449, 2001, 3999,
1155, 3449, 3999,
5599, 156, 3062,
3062, 156, 1411,
7465, 3590, 6126,
5599, 89, 156,
25066, 12686, 12596,
23223, 23029, 23321,
23880, 24426, 24110,
24793, 23880, 24110,
23880, 24332, 24327,
24426, 23880, 24327,
35833, 35615, 8670,
5560, 35560, 35392,
12004, 12003, 11919,
2639, 9166, 9058,
35763, 35916, 35891,
11798, 12143, 2388,
14312, 14311, 14213,
2360, 3719, 3466,
25217, 4785, 26260,
5434, 5435, 5274,
35490, 35819, 35738,
249, 16043, 15019,
20613, 20614, 20694,
14527, 16552, 14822,
15019, 14527, 14822,
16552, 14350, 16362,
3713, 3404, 3536,
14822, 16552, 16362,
15614, 1738, 1737,
4414, 4415, 1610,
3218, 3217, 5622,
14631, 15614, 1737,
27411, 30633, 29547,
3217, 3218, 6128,
1765, 1068, 16785,
15209, 3668, 16449,
5888, 4769, 5887,
15304, 17191, 1924,
15541, 14985, 14955,
4769, 2657, 2213,
16749, 16907, 16748,
14955, 14985, 16638,
15326, 15455, 9079,
17070, 17069, 16906,
2043, 1919, 4460,
11561, 13858, 13956,
1540, 820, 5141,
4459, 2043, 4460,
23299, 23396, 23298,
2797, 15832, 15830,
5141, 16394, 16253,
29224, 29361, 29223,
4818, 18485, 4683,
16253, 16394, 15831,
4684, 4819, 4818,
35611, 35467, 35828,
35588, 35812, 35811,
35923, 35893, 35718,
12455, 1971, 35797,
31168, 31169, 31232,
15732, 928, 23421,
2663, 15302, 15301,
17089, 17088, 16765,
22561, 20194, 3729,
35487, 35800, 26803,
4147, 16695, 16694,
21121, 21948, 21120,
16747, 16746, 16591,
21739, 21740, 21834,
2540, 2672, 21653,
17559, 5760, 5759,
23323, 23129, 23420,
6025, 6024, 5892,
5893, 6025, 5892,
6155, 6154, 6024,
6025, 6155, 6024,
6155, 6284, 6283,
11364, 35943, 9900,
26802, 684, 27758,
28346, 35896, 35544,
28083, 28200, 28199,
28082, 28083, 28199,
24137, 24570, 30765,
461, 457, 6729,
28136, 27058, 27057,
30826, 30827, 18280,
29916, 29917, 30047,
29104, 29241, 29240,
6543, 4771, 4772,
6393, 4773, 189,
4771, 5719, 5049,
4772, 4771, 5049,
5719, 3033, 2894,
5049, 5719, 2894,
133, 3027, 2894,
3033, 133, 2894,
133, 5197, 898,
3027, 133, 898,
5197, 4386, 4253,
898, 5197, 4253,
4386, 337, 17,
4253, 4386, 17,
337, 6798, 221,
17, 337, 221,
3555, 3685, 3554,
10597, 337, 6795,
659, 7367, 7479,
4757, 4758, 4892,
6362, 6363, 6489,
1007, 1008, 1125,
1595, 1712, 1594,
1712, 8587, 8586,
2072, 2201, 2071,
2201, 2333, 2332,
2749, 4242, 3581,
1373, 1257, 3574,
1126, 1127, 1242,
1243, 1359, 1358,
24332, 25620, 25619,
1276, 1392, 1275,
3428, 3427, 3288,
4216, 4349, 4348,
2360, 459, 119,
27297, 11920, 11832,
68, 3983, 3851,
119, 68, 3851,
3983, 5199, 5065,
3851, 3983, 5065,
5199, 788, 789,
5065, 5199, 789,
35615, 35675, 11976,
789, 788, 134,
12054, 13403, 12820,
13199, 5418, 11134,
12497, 12587, 12496,
12677, 12676, 12586,
1616, 3712, 4395,
12209, 3059, 11060,
11136, 12277, 10500,
448, 11136, 10500,
13976, 11309, 11084,
35926, 35517, 35596,
11920, 12004, 11919,
32838, 32946, 32837,
28109, 28226, 24922,
12167, 12166, 12084,
13017, 20485, 21497,
33157, 33158, 33262,
2001, 13238, 13891,
13891, 13238, 9660,
3999, 2001, 13891,
13238, 9544, 9660,
35361, 35432, 35355,
1294, 13790, 2914,
15352, 16986, 16362,
5456, 15553, 15687,
12506, 12596, 12505,
12596, 12686, 12685,
21264, 28195, 21353,
12250, 12249, 12166,
13590, 13210, 12752,
13225, 10004, 13610,
6730, 461, 6729,
5839, 5971, 5838,
1395, 1511, 1394,
1627, 1626, 1510,
3014, 3015, 3156,
3686, 3818, 3685,
23712, 28109, 24922,
14350, 15352, 16362,
5724, 11196, 9689,
4117, 3713, 3536,
2053, 4284, 4283,
1185, 96, 222,
35760, 35367, 35936,
14988, 15110, 7876,
16703, 3491, 15266,
15009, 15132, 15131,
15008, 15009, 15131,
2844, 14409, 15682,
14409, 2844, 15934,
15972, 15815, 1299,
20409, 20450, 21219,
2393, 16806, 16493,
1738, 2393, 2259,
5350, 5623, 5622,
260, 5350, 5622,
20947, 15064, 23417,
28200, 28317, 28316,
16646, 16647, 1765,
1068, 16784, 16785,
2657, 918, 917,
4904, 4769, 2213,
2526, 15541, 15495,
2391, 2526, 15495,
17234, 17233, 17069,
16907, 17070, 16906,
13525, 21283, 15599,
22030, 22031, 22126,
2043, 4676, 1919,
4676, 4677, 1919,
16335, 17122, 1540,
820, 17187, 5141,
25130, 35368, 35729,
29549, 27294, 6990,
16897, 16896, 16738,
1540, 5141, 5144,
4551, 4685, 4684,
19246, 21375, 35415,
4685, 4820, 4819,
4684, 4685, 4819,
4820, 4955, 4954,
4819, 4820, 4954,
17450, 17372, 17451,
35693, 35832, 30214,
9921, 35882, 12120,
18526, 15262, 15135,
19431, 19551, 4684,
5224, 5359, 5223,
15302, 4147, 16694,
29495, 35486, 35531,
16592, 16747, 16591,
22932, 23031, 12545,
23201, 23299, 23298,
16905, 16904, 16746,
2142, 19047, 19048,
23031, 23129, 13007,
6026, 6025, 5893,
5894, 6026, 5893,
6156, 6155, 6025,
6026, 6156, 6025,
6285, 6284, 6155,
6156, 6285, 6155,
6285, 6412, 6411,
6284, 6285, 6411,
28199, 28200, 28316,
35422, 35593, 35840,
5839, 5838, 5704,
5439, 5573, 5572,
12543, 11648, 7414,
881, 882, 1000,
30048, 30180, 30047,
28578, 28455, 21362,
4770, 4771, 6543,
13216, 25152, 6393,
5852, 5719, 4771,
4770, 5852, 4771,
3174, 3033, 5719,
5852, 3174, 5719,
1055, 133, 3033,
3174, 1055, 3033,
1055, 2770, 5197,
133, 1055, 5197,
2770, 4654, 4386,
5197, 2770, 4386,
4654, 6795, 337,
4386, 4654, 337,
5037, 5172, 5171,
11227, 10969, 6795,
5036, 5037, 5171,
5172, 5306, 5305,
7478, 778, 659,
35686, 35699, 27755,
6233, 6234, 6362,
6491, 7648, 6490,
217, 3166, 5590,
696, 902, 4919,
1947, 2072, 1946,
2201, 2200, 2071,
4242, 2619, 2755,
3574, 2749, 3581,
1008, 1009, 1126,
1127, 1243, 1242,
12335, 12250, 27993,
11919, 11918, 11832,
12167, 27762, 27877,
2647, 2648, 2782,
13713, 10500, 13995,
26686, 35467, 28944,
28992, 30216, 35657,
9308, 10722, 9196,
35806, 23959, 24682,
3983, 2083, 5199,
459, 8128, 68,
119, 459, 68,
11581, 32249, 11582,
35888, 35401, 35748,
12205, 12054, 12820,
2920, 2784, 17159,
12209, 4123, 4389,
13403, 13199, 13198,
34414, 34413, 34275,
11100, 12209, 11060,
11136, 6957, 13027,
12277, 11136, 13027,
9635, 24842, 24482,
25269, 13590, 12752,
20662, 20647, 371,
24232, 24680, 13804,
12417, 12506, 12416,
12596, 12595, 12505,
6662, 5204, 3582,
3712, 6662, 9335,
13772, 8085, 13702,
13997, 13996, 8570,
13674, 13772, 13702,
4119, 1294, 2914,
14115, 14114, 14016,
4395, 3712, 9335,
11594, 11526, 26831,
12595, 12596, 12685,
24327, 24332, 25619,
30555, 30601, 27379,
27317, 12102, 12101,
20206, 20205, 17600,
5708, 5842, 5707,
1511, 1510, 1394,
5974, 6106, 5973,
1744, 1743, 1626,
1511, 1627, 1510,
20474, 20559, 20473,
1627, 1744, 1626,
35904, 12121, 35814,
11311, 5583, 7177,
1612, 5752, 1611,
389, 279, 5753,
673, 3487, 3355,
14807, 1768, 15972,
15295, 15422, 16036,
14601, 1768, 14807,
3076, 15265, 14785,
976, 15684, 15683,
4270, 976, 15683,
22509, 22608, 22607,
3483, 2844, 15683,
9632, 111, 10119,
14672, 14671, 14579,
16031, 15929, 15790,
5210, 15422, 15295,
5484, 5210, 15295,
16493, 16806, 15109,
2259, 2393, 16493,
4325, 1799, 4331,
5350, 260, 1683,
22315, 22412, 22314,
12803, 12142, 11205,
14995, 16647, 16646,
14987, 14995, 16646,
918, 241, 2661,
2213, 2657, 917,
3167, 3455, 4534,
6009, 2526, 2391,
4465, 4466, 17233,
17070, 17234, 17069,
21283, 21282, 15599,
19193, 20134, 30602,
4676, 4500, 4677,
4500, 4142, 4677,
5610, 17122, 16335,
5475, 5610, 16335,
16149, 25617, 16292,
21741, 21835, 21740,
15547, 1540, 5144,
6772, 5475, 15158,
18045, 4551, 19551,
4638, 4535, 2525,
4686, 4821, 4820,
4685, 4686, 4820,
4821, 4956, 4955,
4820, 4821, 4955,
